Data,Quantidade A,Preço Unitário A,Quantidade B,Preço Unitário B,Quantidade C,Preço Unitário C,Total
2022-01-01,3,110.0,11,105.0,5,57.0,
2022-01-02,85,134.0,19,101.0,66,85.0,
2022-01-03,91,142.0,20,103.0,21,87.0,
2022-01-04,46,117.0,17,105.0,85,82.0,
2022-01-05,30,107.0,52,94.0,30,59.0,
2022-01-06,72,144.0,50,91.0,24,56.0,
2022-01-07,51,126.0,34,99.0,41,92.0,
2022-01-08,60,137.0,94,99.0,52,62.0,
2022-01-09,11,116.0,72,99.0,87,80.0,
2022-01-10,25,110.0,25,104.0,9,56.0,
2022-01-11,52,131.0,37,105.0,5,54.0,
2022-01-12,70,133.0,90,105.0,63,99.0,
2022-01-13,25,114.0,45,94.0,41,59.0,
2022-01-14,6,101.0,81,97.0,42,60.0,
2022-01-15,36,123.0,44,94.0,88,76.0,
2022-01-16,38,140.0,60,99.0,73,59.0,
2022-01-17,46,110.0,49,93.0,16,96.0,
2022-01-18,68,102.0,92,107.0,79,99.0,
2022-01-19,6,139.0,28,102.0,64,51.0,
2022-01-20,55,145.0,73,103.0,10,67.0,
2022-01-21,98,114.0,48,96.0,32,94.0,
2022-01-22,98,109.0,66,91.0,56,83.0,
2022-01-23,59,141.0,31,101.0,90,62.0,
2022-01-24,36,114.0,55,102.0,11,82.0,
2022-01-25,27,118.0,8,94.0,6,95.0,
2022-01-26,82,117.0,88,96.0,82,94.0,
2022-01-27,88,149.0,22,105.0,23,84.0,
2022-01-28,15,115.0,44,106.0,39,81.0,
2022-01-29,52,108.0,24,91.0,4,99.0,
2022-01-30,85,141.0,73,109.0,55,81.0,
2022-01-31,18,144.0,50,103.0,26,90.0,
2022-02-01,80,116.0,13,99.0,93,67.0,
2022-02-02,40,107.0,50,101.0,50,78.0,
2022-02-03,49,127.0,78,93.0,69,59.0,
2022-02-04,74,111.0,90,103.0,32,72.0,
2022-02-05,80,110.0,94,105.0,27,67.0,
2022-02-06,95,129.0,20,98.0,96,83.0,
2022-02-07,25,120.0,12,98.0,70,89.0,
2022-02-08,70,127.0,42,95.0,89,71.0,
2022-02-09,11,102.0,32,105.0,86,51.0,
2022-02-10,58,141.0,84,101.0,53,67.0,
2022-02-11,36,113.0,70,93.0,21,56.0,
2022-02-12,25,140.0,61,97.0,64,70.0,
2022-02-13,83,149.0,92,95.0,72,54.0,
2022-02-14,44,100.0,64,102.0,36,87.0,
2022-02-15,4,117.0,72,91.0,38,66.0,
2022-02-16,78,136.0,4,90.0,44,99.0,
2022-02-17,42,114.0,91,105.0,79,86.0,
2022-02-18,1,129.0,74,109.0,98,55.0,
2022-02-19,4,112.0,17,109.0,6,89.0,
2022-02-20,22,148.0,68,109.0,23,89.0,
2022-02-21,1,114.0,74,94.0,61,53.0,
2022-02-22,99,117.0,88,101.0,97,83.0,
2022-02-23,46,142.0,76,90.0,58,86.0,
2022-02-24,40,141.0,97,96.0,99,87.0,
2022-02-25,67,126.0,18,101.0,58,86.0,
2022-02-26,63,117.0,75,103.0,58,65.0,
2022-02-27,9,139.0,4,102.0,6,90.0,
2022-02-28,54,102.0,33,108.0,69,81.0,
2022-03-01,70,108.0,14,101.0,34,91.0,
2022-03-02,48,111.0,70,106.0,5,58.0,
2022-03-03,49,104.0,24,97.0,40,73.0,
2022-03-04,54,119.0,66,105.0,44,77.0,
2022-03-05,62,146.0,53,104.0,92,83.0,
2022-03-06,58,147.0,86,97.0,25,74.0,
2022-03-07,33,102.0,44,91.0,45,58.0,
2022-03-08,12,108.0,1,108.0,53,53.0,
2022-03-09,63,113.0,80,97.0,77,90.0,
2022-03-10,23,139.0,45,90.0,99,93.0,
2022-03-11,8,107.0,78,108.0,25,78.0,
2022-03-12,60,113.0,82,97.0,73,57.0,
2022-03-13,7,100.0,56,97.0,94,98.0,
2022-03-14,59,129.0,36,109.0,66,90.0,
2022-03-15,43,126.0,4,106.0,37,84.0,
2022-03-16,67,149.0,10,103.0,81,64.0,
2022-03-17,99,104.0,2,96.0,11,59.0,
2022-03-18,66,106.0,76,92.0,27,94.0,
2022-03-19,50,121.0,50,91.0,31,95.0,
2022-03-20,32,114.0,54,104.0,69,54.0,
2022-03-21,44,137.0,71,107.0,63,91.0,
2022-03-22,25,113.0,9,102.0,86,82.0,
2022-03-23,84,113.0,90,105.0,67,89.0,
2022-03-24,4,128.0,75,104.0,10,82.0,
2022-03-25,70,147.0,83,99.0,81,79.0,
2022-03-26,48,148.0,49,92.0,13,87.0,
2022-03-27,47,137.0,71,97.0,37,72.0,
2022-03-28,26,134.0,94,108.0,39,97.0,
2022-03-29,12,132.0,13,90.0,42,76.0,
2022-03-30,86,131.0,61,98.0,55,96.0,
2022-03-31,42,112.0,50,108.0,15,76.0,
2022-04-01,67,110.0,28,92.0,58,68.0,
2022-04-02,6,124.0,8,93.0,46,62.0,
2022-04-03,38,129.0,11,93.0,12,94.0,
2022-04-04,13,119.0,43,103.0,17,97.0,
2022-04-05,62,121.0,28,94.0,19,66.0,
2022-04-06,24,145.0,47,105.0,95,85.0,
2022-04-07,36,108.0,11,98.0,49,91.0,
2022-04-08,94,143.0,81,91.0,50,62.0,
2022-04-09,17,136.0,11,102.0,34,66.0,
2022-04-10,30,123.0,30,109.0,69,53.0,
2022-04-11,19,122.0,60,93.0,54,69.0,
2022-04-12,16,115.0,54,99.0,59,62.0,
2022-04-13,32,139.0,62,98.0,99,91.0,
2022-04-14,80,113.0,5,106.0,44,57.0,
2022-04-15,4,107.0,29,107.0,76,84.0,
2022-04-16,59,134.0,40,109.0,66,95.0,
2022-04-17,2,110.0,91,104.0,60,76.0,
2022-04-18,64,100.0,40,109.0,53,91.0,
2022-04-19,58,129.0,21,100.0,31,78.0,
2022-04-20,27,134.0,25,91.0,53,53.0,
2022-04-21,46,144.0,1,92.0,24,54.0,
2022-04-22,74,122.0,94,100.0,51,90.0,
2022-04-23,73,105.0,88,103.0,88,60.0,
2022-04-24,49,139.0,87,96.0,54,69.0,
2022-04-25,57,114.0,99,99.0,39,68.0,
2022-04-26,45,126.0,48,103.0,36,62.0,
2022-04-27,80,100.0,67,100.0,36,78.0,
2022-04-28,87,134.0,80,109.0,95,93.0,
2022-04-29,87,103.0,62,103.0,20,64.0,
2022-04-30,2,136.0,96,104.0,80,90.0,
2022-05-01,52,108.0,3,95.0,91,91.0,
2022-05-02,6,143.0,20,104.0,94,52.0,
2022-05-03,93,117.0,95,94.0,27,57.0,
2022-05-04,86,108.0,24,102.0,80,59.0,
2022-05-05,21,101.0,67,96.0,55,91.0,
2022-05-06,10,143.0,20,97.0,50,76.0,
2022-05-07,95,113.0,92,103.0,58,77.0,
2022-05-08,92,129.0,38,94.0,5,89.0,
2022-05-09,11,128.0,72,100.0,50,90.0,
2022-05-10,68,134.0,41,103.0,96,89.0,
2022-05-11,31,124.0,10,90.0,32,74.0,
2022-05-12,9,113.0,8,91.0,42,66.0,
2022-05-13,99,121.0,46,91.0,45,63.0,
2022-05-14,49,109.0,94,91.0,35,68.0,
2022-05-15,7,103.0,5,92.0,2,66.0,
2022-05-16,51,116.0,58,94.0,73,91.0,
2022-05-17,91,132.0,92,94.0,45,92.0,
2022-05-18,52,118.0,41,100.0,43,72.0,
2022-05-19,48,126.0,1,90.0,74,61.0,
2022-05-20,99,135.0,32,109.0,8,55.0,
2022-05-21,87,117.0,99,91.0,40,92.0,
2022-05-22,67,138.0,82,94.0,62,94.0,
2022-05-23,60,124.0,72,90.0,5,72.0,
2022-05-24,76,113.0,64,109.0,45,61.0,
2022-05-25,17,123.0,14,108.0,81,99.0,
2022-05-26,44,100.0,23,104.0,36,78.0,
2022-05-27,52,117.0,34,109.0,79,97.0,
2022-05-28,77,126.0,47,106.0,51,98.0,
2022-05-29,10,141.0,57,107.0,70,84.0,
2022-05-30,65,107.0,60,90.0,69,72.0,
2022-05-31,21,146.0,66,104.0,74,76.0,
2022-06-01,78,132.0,73,104.0,1,65.0,
2022-06-02,35,112.0,87,97.0,74,81.0,
2022-06-03,27,144.0,20,90.0,35,93.0,
2022-06-04,72,101.0,38,107.0,55,90.0,
2022-06-05,50,120.0,17,103.0,49,65.0,
2022-06-06,95,140.0,98,107.0,89,67.0,
2022-06-07,99,133.0,67,102.0,46,55.0,
2022-06-08,93,125.0,59,100.0,60,70.0,
2022-06-09,78,148.0,30,91.0,34,57.0,
2022-06-10,77,134.0,38,102.0,77,54.0,
2022-06-11,83,121.0,86,108.0,49,81.0,
2022-06-12,51,106.0,31,94.0,96,97.0,
2022-06-13,44,103.0,71,104.0,32,65.0,
2022-06-14,98,121.0,65,105.0,46,81.0,
2022-06-15,70,110.0,1,98.0,39,70.0,
2022-06-16,96,132.0,87,100.0,15,93.0,
2022-06-17,94,111.0,96,105.0,2,95.0,
2022-06-18,14,143.0,93,98.0,25,61.0,
2022-06-19,58,132.0,93,107.0,40,68.0,
2022-06-20,80,134.0,67,96.0,64,72.0,
2022-06-21,46,117.0,49,100.0,52,83.0,
2022-06-22,68,117.0,64,105.0,69,59.0,
2022-06-23,16,133.0,86,93.0,77,63.0,
2022-06-24,8,111.0,14,100.0,3,99.0,
2022-06-25,18,134.0,47,95.0,79,95.0,
2022-06-26,49,102.0,51,106.0,38,80.0,
2022-06-27,78,105.0,36,90.0,91,58.0,
2022-06-28,66,120.0,72,92.0,27,55.0,
2022-06-29,34,109.0,7,103.0,79,73.0,
2022-06-30,25,128.0,59,105.0,57,88.0,
2022-07-01,31,142.0,92,98.0,26,68.0,
2022-07-02,20,142.0,36,100.0,97,79.0,
2022-07-03,22,133.0,36,102.0,17,87.0,
2022-07-04,37,103.0,11,107.0,87,56.0,
2022-07-05,28,110.0,32,93.0,50,71.0,
2022-07-06,53,140.0,21,99.0,79,90.0,
2022-07-07,32,127.0,69,106.0,55,58.0,
2022-07-08,45,148.0,49,100.0,36,54.0,
2022-07-09,3,104.0,88,95.0,63,60.0,
2022-07-10,85,113.0,29,94.0,21,54.0,
2022-07-11,43,129.0,76,109.0,85,81.0,
2022-07-12,22,121.0,47,109.0,16,82.0,
2022-07-13,23,143.0,52,90.0,31,80.0,
2022-07-14,2,145.0,37,102.0,24,58.0,
2022-07-15,8,146.0,60,107.0,50,95.0,
2022-07-16,23,136.0,2,106.0,67,75.0,
2022-07-17,59,137.0,62,109.0,18,62.0,
2022-07-18,67,138.0,53,100.0,80,65.0,
2022-07-19,4,138.0,71,91.0,66,67.0,
2022-07-20,28,122.0,44,98.0,89,52.0,
2022-07-21,26,110.0,75,102.0,81,92.0,
2022-07-22,18,123.0,57,99.0,98,71.0,
2022-07-23,33,133.0,8,92.0,62,98.0,
2022-07-24,56,144.0,26,105.0,80,66.0,
2022-07-25,84,143.0,20,96.0,84,91.0,
2022-07-26,86,117.0,94,92.0,96,63.0,
2022-07-27,29,115.0,1,107.0,62,77.0,
2022-07-28,17,148.0,92,100.0,5,90.0,
2022-07-29,73,105.0,81,101.0,56,90.0,
2022-07-30,67,141.0,26,106.0,95,85.0,
2022-07-31,51,134.0,9,109.0,46,81.0,
2022-08-01,95,101.0,27,96.0,96,78.0,
2022-08-02,38,119.0,11,96.0,21,81.0,
2022-08-03,53,117.0,41,93.0,75,95.0,
2022-08-04,27,137.0,37,108.0,63,88.0,
2022-08-05,10,100.0,9,105.0,71,89.0,
2022-08-06,31,145.0,59,90.0,55,86.0,
2022-08-07,77,130.0,96,90.0,19,77.0,
2022-08-08,6,118.0,71,93.0,31,84.0,
2022-08-09,52,100.0,11,107.0,75,55.0,
2022-08-10,52,147.0,26,95.0,11,94.0,
2022-08-11,27,136.0,38,107.0,75,53.0,
2022-08-12,37,140.0,18,92.0,47,86.0,
2022-08-13,7,128.0,35,91.0,43,65.0,
2022-08-14,89,143.0,42,90.0,97,60.0,
2022-08-15,31,131.0,38,95.0,92,83.0,
2022-08-16,83,148.0,86,101.0,51,87.0,
2022-08-17,45,146.0,26,106.0,48,79.0,
2022-08-18,49,125.0,91,99.0,44,72.0,
2022-08-19,27,142.0,57,109.0,76,96.0,
2022-08-20,7,138.0,35,95.0,78,74.0,
2022-08-21,67,135.0,5,107.0,18,71.0,
2022-08-22,44,110.0,99,93.0,95,96.0,
2022-08-23,89,145.0,36,105.0,3,66.0,
2022-08-24,31,136.0,34,107.0,89,95.0,
2022-08-25,10,135.0,54,103.0,1,95.0,
2022-08-26,37,111.0,66,103.0,8,62.0,
2022-08-27,84,130.0,38,106.0,85,68.0,
2022-08-28,5,146.0,53,93.0,79,79.0,
2022-08-29,17,107.0,8,97.0,93,95.0,
2022-08-30,57,148.0,44,96.0,44,58.0,
2022-08-31,36,141.0,43,102.0,11,99.0,
2022-09-01,76,103.0,88,95.0,58,70.0,
2022-09-02,83,142.0,16,96.0,37,97.0,
2022-09-03,10,115.0,96,108.0,41,57.0,
2022-09-04,78,123.0,44,94.0,2,86.0,
2022-09-05,83,148.0,7,95.0,93,66.0,
2022-09-06,27,104.0,22,109.0,77,77.0,
2022-09-07,28,136.0,25,101.0,39,96.0,
2022-09-08,12,110.0,11,104.0,70,52.0,
2022-09-09,94,142.0,59,91.0,6,80.0,
2022-09-10,9,128.0,52,97.0,65,89.0,
2022-09-11,37,119.0,48,99.0,57,96.0,
2022-09-12,97,134.0,81,105.0,55,61.0,
2022-09-13,1,139.0,9,94.0,1,82.0,
2022-09-14,91,100.0,30,103.0,24,57.0,
2022-09-15,55,116.0,61,105.0,88,75.0,
2022-09-16,96,132.0,16,99.0,61,75.0,
2022-09-17,71,136.0,2,103.0,60,94.0,
2022-09-18,87,102.0,65,97.0,64,57.0,
2022-09-19,40,146.0,60,106.0,56,77.0,
2022-09-20,60,139.0,55,92.0,11,72.0,
2022-09-21,84,109.0,62,102.0,47,50.0,
2022-09-22,42,138.0,58,95.0,15,88.0,
2022-09-23,56,125.0,55,103.0,9,57.0,
2022-09-24,45,115.0,50,105.0,15,94.0,
2022-09-25,99,117.0,14,95.0,69,79.0,
2022-09-26,10,113.0,74,94.0,30,80.0,
2022-09-27,66,119.0,77,101.0,41,81.0,
2022-09-28,81,142.0,80,105.0,87,87.0,
2022-09-29,84,112.0,86,106.0,26,80.0,
2022-09-30,12,127.0,62,101.0,45,63.0,
2022-10-01,53,144.0,59,98.0,13,59.0,
2022-10-02,58,106.0,15,97.0,37,53.0,
2022-10-03,10,128.0,9,94.0,79,66.0,
2022-10-04,96,118.0,81,108.0,18,97.0,
2022-10-05,40,117.0,34,109.0,14,68.0,
2022-10-06,15,106.0,59,92.0,74,57.0,
2022-10-07,74,139.0,58,95.0,11,79.0,
2022-10-08,35,100.0,62,91.0,70,78.0,
2022-10-09,91,130.0,75,99.0,77,58.0,
2022-10-10,20,113.0,45,100.0,31,94.0,
2022-10-11,14,128.0,84,96.0,80,68.0,
2022-10-12,71,119.0,81,97.0,50,95.0,
2022-10-13,75,106.0,44,93.0,87,55.0,
2022-10-14,37,100.0,93,94.0,11,85.0,
2022-10-15,59,143.0,6,95.0,4,57.0,
2022-10-16,6,124.0,24,104.0,9,68.0,
2022-10-17,62,113.0,70,96.0,47,79.0,
2022-10-18,89,125.0,31,95.0,20,67.0,
2022-10-19,30,143.0,36,99.0,47,95.0,
2022-10-20,62,118.0,71,103.0,83,96.0,
2022-10-21,90,139.0,43,104.0,94,91.0,
2022-10-22,47,129.0,65,93.0,91,99.0,
2022-10-23,42,106.0,1,105.0,70,91.0,
2022-10-24,98,147.0,45,101.0,39,94.0,
2022-10-25,16,137.0,53,96.0,31,78.0,
2022-10-26,43,108.0,62,109.0,76,77.0,
2022-10-27,97,134.0,4,92.0,40,84.0,
2022-10-28,71,106.0,32,106.0,2,55.0,
2022-10-29,36,148.0,81,102.0,89,63.0,
2022-10-30,91,131.0,92,95.0,17,64.0,
2022-10-31,50,109.0,95,94.0,59,51.0,
2022-11-01,62,105.0,21,103.0,91,91.0,
2022-11-02,78,127.0,75,98.0,74,88.0,
2022-11-03,99,136.0,97,99.0,68,68.0,
2022-11-04,57,116.0,57,99.0,9,68.0,
2022-11-05,16,133.0,25,92.0,97,82.0,
2022-11-06,81,140.0,64,109.0,38,81.0,
2022-11-07,17,127.0,4,102.0,70,55.0,
2022-11-08,39,142.0,96,91.0,52,82.0,
2022-11-09,8,138.0,81,98.0,73,60.0,
2022-11-10,64,112.0,47,105.0,85,84.0,
2022-11-11,88,109.0,18,93.0,63,73.0,
2022-11-12,58,126.0,76,106.0,83,63.0,
2022-11-13,51,129.0,60,98.0,18,63.0,
2022-11-14,18,149.0,68,103.0,30,72.0,
2022-11-15,12,108.0,46,94.0,7,98.0,
2022-11-16,65,147.0,98,101.0,66,96.0,
2022-11-17,28,137.0,52,101.0,48,82.0,
2022-11-18,10,109.0,46,106.0,28,78.0,
2022-11-19,30,120.0,62,102.0,22,59.0,
2022-11-20,86,140.0,54,93.0,35,94.0,
2022-11-21,76,104.0,76,104.0,12,55.0,
2022-11-22,27,127.0,10,109.0,68,61.0,
2022-11-23,79,115.0,7,93.0,88,75.0,
2022-11-24,17,104.0,23,98.0,65,58.0,
2022-11-25,62,146.0,19,106.0,81,64.0,
2022-11-26,88,110.0,2,99.0,19,52.0,
2022-11-27,86,133.0,70,99.0,1,78.0,
2022-11-28,36,141.0,51,104.0,58,90.0,
2022-11-29,76,148.0,47,108.0,81,74.0,
2022-11-30,64,133.0,77,95.0,79,53.0,
2022-12-01,89,146.0,14,102.0,82,94.0,
2022-12-02,19,138.0,5,106.0,6,70.0,
2022-12-03,62,128.0,96,98.0,80,68.0,
2022-12-04,39,117.0,84,102.0,24,71.0,
2022-12-05,53,119.0,52,104.0,64,53.0,
2022-12-06,86,106.0,12,100.0,90,99.0,
2022-12-07,92,135.0,52,91.0,4,89.0,
2022-12-08,39,137.0,98,107.0,24,78.0,
2022-12-09,94,132.0,31,105.0,14,98.0,
2022-12-10,66,135.0,21,102.0,97,52.0,
2022-12-11,23,147.0,29,94.0,3,98.0,
2022-12-12,68,137.0,85,100.0,14,83.0,
2022-12-13,72,117.0,86,102.0,10,71.0,
2022-12-14,1,119.0,42,107.0,77,63.0,
2022-12-15,21,140.0,40,109.0,18,65.0,
2022-12-16,10,132.0,10,90.0,40,94.0,
2022-12-17,85,139.0,35,104.0,62,97.0,
2022-12-18,69,135.0,19,105.0,86,57.0,
2022-12-19,79,135.0,42,105.0,33,88.0,
2022-12-20,38,128.0,44,91.0,26,93.0,
2022-12-21,82,134.0,64,102.0,75,87.0,
2022-12-22,97,115.0,16,107.0,13,68.0,
2022-12-23,72,104.0,6,98.0,3,58.0,
2022-12-24,64,140.0,63,95.0,83,94.0,
2022-12-25,6,100.0,28,102.0,90,78.0,
2022-12-26,36,123.0,77,107.0,48,92.0,
2022-12-27,66,108.0,97,99.0,9,77.0,
2022-12-28,56,111.0,99,93.0,15,55.0,
2022-12-29,17,148.0,40,106.0,12,79.0,
2022-12-30,87,106.0,94,96.0,58,97.0,
2022-12-31,16,136.0,25,101.0,60,66.0,
